event,$amount,$app_build_number,$app_release,$app_version,$app_version_string,$bluetooth_version,$brand,$carrier,$city,$device_id,$distinct_id_before_identity,$had_persisted_distinct_id,$has_nfc,$has_telephone,$identity_failure_reason,$insert_id,$is_reshuffled,$lib_version,$manufacturer,$model,$mp_api_endpoint,$mp_api_timestamp_ms,$mp_event_size,$os,$os_version,$partner_id,$preshuffle_distinct_id,$radio,$region,$screen_dpi,$screen_height,$screen_width,$user_id,$wifi,ab_test_name,ab_test_revision,access_level_id,activated_at,af_ad,af_ad_id,af_ad_type,af_adset,af_adset_id,af_c_id,af_channel,af_keywords,af_siteid,ai_type,app_version,aspect_ratio,auto_progress,base_plan_id,billing_issue_detected_at,c,campaign,cancellation_reason,cohort_name,coins,component_stack,consecutive_payments,cost,creation_id,creation_url,currency,current_coins,developer_id,distinct_id,download_status,duration,entry_source,environment,error,error_message,error_name,error_stack,error_status,event_datetime,expires_at,from_page,gender,impression_based,is_active,is_continue_editing,is_in_grace_period,is_lifetime,is_pro,is_refund,is_video,location,media_source,mode,model,mp_country_code,mp_lib,mp_processing_time_ms,name,net_revenue_local,net_revenue_usd,network,original_purchase_date,original_transaction_id,output_mode,page_name,page_number,paywall_id,paywall_name,paywall_revision,permission_status,photo_count,photo_type,platform,price,price_local,price_usd,proceeds_local,proceeds_usd,product_id,product_name,product_type,profile_country,profile_event_id,profile_has_access_level,profile_id,profile_ip_address,profile_total_revenue_usd,profiles_sharing_access_level,promotional_offer_id,prompt,prompt_source,prompt_text,prompt_title,purchase_date,rate_after_first_year,reason,reasons,regenerate,renewed_at,save_status,screen_type,section_id,section_name,selected_title,source,starts_at,status,store,store_country,store_offer_category,store_offer_discount_type,style_name,style_slug,subscription_expires_at,tab,tax_amount_local,tax_amount_usd,time,timestamp,to_page,transaction_id,trial_duration,variation_id,vendor_product_id,wifi,will_renew,total_pages,$bluetooth_enabled,completed_pages,result
subscription_renewed,9.99,,,,,,,,,,,,,,,3ec0a14a-970c-4835-bdce-d5efc38921a1,,4.5.0,,,api.mixpanel.com,1774883257979,1856,,,,,,,,,,user_1191,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1191,,,,Production,,,,,,2026-03-30T23:06:42,,,,,,,,,,,,,,,,,python,1774883258102,,6.992999999999999,6.992999999999999,,2026-02-10T00:06:42,410003036814018,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,3ec0a14a-970c-4835-bdce-d5efc38921a1,,268cac3d-16a5-4342-a463-18f47736af10,47.221.208.125,76.92,,,,,,,2026-03-30T23:06:42,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T23:06:42,,0.0,0.0,1774883257,,,410003129554302,,f68dc772-df28-49d0-9874-128cd975680d,weekly_premium_intro,,,,,,
subscription_started,6.99,,,,,,,,,,,,,,,c01c1b1f-4be4-463f-8bef-70c4439e11ce,,4.5.0,,,api.mixpanel.com,1774908254149,1868,,,,,,,,,,user_1192,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,1.0,,,,USD,,all_paywall_with_7999,user_1192,,,,Production,,,,,,2026-03-30T22:04:09,,,,,,,,,,,,,,,,,python,1774908254284,,5.9415,5.9415,,2026-03-30T22:04:09,GPA.3362-3986-0846-31833,,,,,Custom Android With Intro,1.0,,,,,,6.99,6.99,5.9415,5.9415,,,,US,c01c1b1f-4be4-463f-8bef-70c4439e11ce,,7635a092-8978-4f5e-be52-3e9933c7dea9,172.59.121.124,6.99,,,,,,,2026-03-30T22:04:09,False,,,,,,,,,,,,,play_store,US,introductory,pay_as_you_go,,,2026-04-06T22:04:05,,0.0,0.0,1774908249,,,GPA.3362-3986-0846-31833,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
subscription_started,6.99,,,,,,,,,,,,,,,116779e3-6711-445c-81f4-9d387efa4433,,4.5.0,,,api.mixpanel.com,1774908487639,1797,,,,,,,,,,user_1193,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,custom_with_intro,user_1193,,,,Production,,,,,,2026-03-30T22:07:59,,,,,,,,,,,,,,,,,python,1774908494376,,4.893,4.893,,2026-03-30T22:08:01,90003161584240,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,116779e3-6711-445c-81f4-9d387efa4433,,38239619-7d2e-4c08-8d3b-0da80b30c28a,98.53.125.148,6.99,,,,,,,2026-03-30T22:07:59,False,,,,,,,,,,,,,app_store,US,introductory,pay_as_you_go,,,2026-04-06T22:07:59,,0.0,0.0,1774908479,,,90003161584240,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,9983c25c-fe3f-4076-a882-4824cab62c4f,,4.5.0,,,api.mixpanel.com,1774911522576,1771,,,,,,,,,,user_1193,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_1193,,,,Production,,,,,,2026-03-30T22:58:42,,,,,,,,,,,,,,,,,python,1774911522696,,,,,2026-03-30T22:08:01,90003161584240,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,9983c25c-fe3f-4076-a882-4824cab62c4f,,38239619-7d2e-4c08-8d3b-0da80b30c28a,98.53.125.148,6.99,,,,,,,2026-03-30T22:07:59,,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T22:07:59,,,,1774911522,,,90003161584240,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,d36be9bd-4933-4515-966e-131cb760ebbd,,4.5.0,,,api.mixpanel.com,1774912081397,1892,,,,,,,,,,user_1194,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,,All Users,,,11.0,,,,USD,,all_paywall_with_7999,user_1194,,,,Production,,,,,,2026-03-30T23:07:49,,,,,,,,,,,,,,,,,python,1774912082071,,5.9415,5.9415,,2026-01-19T23:07:52,GPA.3310-1005-0254-31510,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,5.9415,5.9415,,,,US,d36be9bd-4933-4515-966e-131cb760ebbd,,6a41cf41-2609-47f0-9b0a-fe3b4e8c2ca1,73.56.150.56,101.88,,,,,,,2026-03-30T23:07:49,False,,,,,,,,,,,,,play_store,US,,,,,2026-04-06T23:07:49,,0.0,0.0,1774912069,,,GPA.3310-1005-0254-31510..9,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,6a091012-ef9c-4341-a376-0b897b42e680,,4.5.0,,,api.mixpanel.com,1774828973683,1796,,,,,,,,,,user_1195,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_1195,,,,Production,,,,,,2026-03-30T00:02:32,,,,,,,,,,,,,,,,,python,1774828973812,,,,,2026-03-23T00:02:33,260002875465664,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,MX,6a091012-ef9c-4341-a376-0b897b42e680,,7b0daa21-1a80-41fa-8599-40cc658718b0,187.168.215.164,24.9659365430537,,,,,,,2026-03-23T00:02:32,,,,,,,,,,,,,,app_store,MX,,,,,2026-03-30T00:02:32,,,,1774828952,,,260002875465664,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,4b2b57da-6dbf-445c-8901-25753a843ad1,,4.5.0,,,api.mixpanel.com,1774831778763,1794,,,,,,,,,,user_1196,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,4.0,,,,USD,,all_paywall_with_intro_test,user_1196,,,,Production,,,,,,2026-03-30T08:49:06,,,,,,,,,,,,,,,,,python,1774831784135,,4.893,4.893,,2026-01-31T10:04:16,150002897897082,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,4b2b57da-6dbf-445c-8901-25753a843ad1,,c743d0ac-4681-48a6-a31a-a665ce017780,172.59.137.227,27.96,,,,,,,2026-03-30T08:49:06,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T08:49:06,,0.0,0.0,1774831778,,,150003020546399,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,afdc7e6a-4f9d-4921-9559-31ccf32f8d3b,,4.5.0,,,api.mixpanel.com,1774860560514,1792,,,,,,,,,,user_1197,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,11.0,,,,USD,,all_paywall_with_intro_test,user_1197,,,,Production,,,,,,2026-03-30T16:48:44,,,,,,,,,,,,,,,,,python,1774860560575,,4.893,4.893,,2026-01-19T17:48:44,300002759579628,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,afdc7e6a-4f9d-4921-9559-31ccf32f8d3b,,88660955-44fe-463c-b62e-48ea58da467e,5.182.16.37,76.89,,,,,,,2026-03-30T16:48:44,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T16:48:44,,0.0,0.0,1774860560,,,300003031929353,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,13034492-756c-4929-b72b-570012cb4850,,4.5.0,,,api.mixpanel.com,1774865282393,1775,,,,,,,,,,user_1198,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_1198,,,,Production,,,,,,2026-03-30T10:08:01,,,,,,,,,,,,,,,,,python,1774865291241,,,,,2026-03-29T08:54:39,470003144774011,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,13034492-756c-4929-b72b-570012cb4850,,2488ab82-9d11-436e-b42a-c9d5351d1e06,204.210.122.188,6.99,,,,,,,2026-03-29T08:54:38,,,,,,,,,,,,,,app_store,US,,,,,2026-04-05T08:54:38,,,,1774865281,,,470003144774011,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,11.48553099023902,,,,,,,,,,,,,,,f574e804-413b-4038-a122-faf319369032,,4.5.0,,,api.mixpanel.com,1774871191732,1923,,,,,,,,,,user_1199,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1199,,,,Production,,,,,,2026-03-30T19:44:43,,,,,,,,,,,,,,,,,python,1774871191868,,5.876470588235294,6.756194700140603,,2026-02-09T20:44:43,80002411075912,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,11.48553099023902,6.992999999999999,8.039871693167317,,,,DE,f574e804-413b-4038-a122-faf319369032,,8c8aed28-b2c5-48d5-b137-005596deb34e,79.235.50.133,198.0016592181113,,,,,,,2026-03-30T19:44:43,False,,,,,,,,,,,,,app_store,DE,,,,,2026-04-06T19:44:43,,1.595042016806723,1.833824275752449,1774871191,,,80002469287300,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
non_subscription_purchase,46.34713327284408,,,,,,,,,,,,,,,bf86dbb5-9e08-4876-b966-4fc11ab840d4,,4.5.0,,,api.mixpanel.com,1774878131985,1881,,,,,,,,,,user_1200,,59 vs 79 cross test child-2,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,upgrade_with_intro,user_1200,,,,Production,,,,,,2026-03-30T13:42:03,,,,,,,,,,,,,,,,,python,1774878132119,,20.29246064623032,26.87903338110261,,2026-03-30T13:42:03,330002866653233,,,,,Upgrade Paywall (Subs Prompted),1.0,,,,,,34.99,46.34713327284408,24.493,32.44299329099085,,,,GB,bf86dbb5-9e08-4876-b966-4fc11ab840d4,,04cafa8f-518e-4e78-b12f-b79637ac0633,43.208.145.36,127.3999141844345,,,,,,,2026-03-30T13:42:03,False,,,,,,,,,,,,,app_store,GB,,,,,,,6.000770505385252,7.9485141569832,1774878123,,,330002866653233,,47636600-5f67-4cb3-a650-d20bcd31ff7a,coin_pack_1000,,,,,,
subscription_renewed,6.7459340338095,,,,,,,,,,,,,,,e4a84f62-de53-40e1-9214-b6558b3eadd2,,4.5.0,,,api.mixpanel.com,1774884324068,1895,,,,,,,,,,user_1201,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,all_paywall_with_intro_test,user_1201,,,,Production,,,,,,2026-03-30T23:24:24,,,,,,,,,,,,,,,,,python,1774884333095,,166.2652414885194,3.738839131960927,,2026-01-31T15:07:40,280002982327885,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,299.99,6.7459340338095,209.993,4.72215382366665,,,,TR,e4a84f62-de53-40e1-9214-b6558b3eadd2,,8e9cb55f-e749-41c6-89c3-fec379c5d23d,85.107.65.57,61.4522678783535,,,,,,,2026-03-30T23:24:24,False,,,,,,,,,,,,,app_store,TR,,,,,2026-04-06T23:24:24,,62.4682264449723,1.40473527386532,1774884324,,,280003097770041,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,cb170ff7-3588-4b07-a529-18f3c3f1e732,,4.5.0,,,api.mixpanel.com,1774894017240,1795,,,,,,,,,,user_1202,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_1202,,,,Production,,,,,,2026-03-30T18:05:37,,,,,,,,,,,,,,,,,python,1774894017414,,,,,2026-03-23T18:05:39,430002945767128,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,ES,cb170ff7-3588-4b07-a529-18f3c3f1e732,,875265b1-c28d-4712-a19c-7c03b26f59b8,46.25.219.185,9.257650016800492,,,,,,,2026-03-23T18:05:37,,,,,,,,,,,,,,app_store,ES,,,,,2026-03-30T18:05:37,,,,1774893937,,,430002945767128,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,ff211e79-a6c1-4554-a4ac-98317bda2822,,4.5.0,,,api.mixpanel.com,1774913037126,1802,,,,,,,,,,user_1203,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,all_paywall_with_intro_test,user_1203,,,,Production,,,,,,2026-03-30T23:23:56,,,,,,,,,,,,,,,,,python,1774913043178,,,,,2026-01-18T02:02:58,120003324346064,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,US,ff211e79-a6c1-4554-a4ac-98317bda2822,,91b842c8-4a28-4565-8b83-85cae9bfa89a,174.161.61.116,111.88,,,,,,,2026-03-29T22:56:42,,,,,,,,,,,,,,app_store,US,,,,,2026-04-05T22:56:42,,,,1774913036,,,120003634788560,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,6ab52b03-57c7-4153-a55f-de87979be773,,4.5.0,,,api.mixpanel.com,1774838997292,1830,,,,,,,,,,user_1204,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_7999,user_1204,,,,Production,,,,,,2026-03-30T02:49:45,,,,,,,,,,,,,,,,,python,1774838997392,,,,,2026-01-28T18:44:33,GPA.3300-8348-9423-17772,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,US,6ab52b03-57c7-4153-a55f-de87979be773,,34958176-86e9-4bd0-b5d3-cf0d79d8ec98,216.76.56.26,13.98,,,,,,,2026-03-23T02:49:46,,,,,,,,,,,,,,play_store,US,,,,,2026-03-30T02:49:45,,,,1774838985,,,GPA.3300-8348-9423-17772..0,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,079e9439-0ee8-4d5a-91e0-55b4ba5f31b2,,4.5.0,,,api.mixpanel.com,1774841931017,1827,,,,,,,,,,user_1205,,Intro ABC,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_intro_test,user_1205,,,,Production,,,,,,2026-03-30T03:37:57,,,,,,,,,,,,,,,,,python,1774841936715,,,,,2026-01-12T13:02:04,470002859407978,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_2),1.0,,,,,,,,,,,,,US,079e9439-0ee8-4d5a-91e0-55b4ba5f31b2,,9f5fe21c-2be6-400c-a4ca-11dbff18805e,173.3.9.54,120.973700297619,,,,,,,2026-03-23T03:37:57,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T03:37:57,,,,1774841877,,,470003132830444,,0c3576d4-bf39-4428-b612-51a89b4d9be5,weekly_upgrade_gold,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,bed2de77-b755-4638-b96f-87fd297a1192,,4.5.0,,,api.mixpanel.com,1774842639856,1856,,,,,,,,,,user_1206,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1206,,,,Production,,,,,,2026-03-30T11:50:21,,,,,,,,,,,,,,,,,python,1774842640007,,6.992999999999999,6.992999999999999,,2026-02-09T12:50:21,530002727374614,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,bed2de77-b755-4638-b96f-87fd297a1192,,d70509fc-1987-4ce7-88bc-28d028777ebf,204.13.241.109,76.92,,,,,,,2026-03-30T11:50:21,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T11:50:21,,0.0,0.0,1774842639,,,530002810107606,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_renewed,6.748901624640756,,,,,,,,,,,,,,,6d16bd16-71c5-4d29-9729-9bbc207a1fe3,,4.5.0,,,api.mixpanel.com,1774842703433,1899,,,,,,,,,,user_1207,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,all_paywall_with_intro_test,user_1207,,,,Production,,,,,,2026-03-30T11:51:11,,,,,,,,,,,,,,,,,python,1774842703503,,166.2652414885194,3.740483877473103,,2026-01-26T22:47:34,110003261966370,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,299.99,6.748901624640756,209.993,4.724231137248529,,,,TR,6d16bd16-71c5-4d29-9729-9bbc207a1fe3,,76a235f8-81e5-4cca-8cbc-b087ec1de6ba,5.24.167.219,61.49000992567479,,,,,,,2026-03-30T11:51:11,False,,,,,,,,,,,,,app_store,TR,,,,,2026-04-06T11:51:11,,62.4682264449723,1.405353228250609,1774842703,,,110003387321710,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,8c6b5100-a187-4511-8d96-1783fea99c6f,,4.5.0,,,api.mixpanel.com,1774843229217,1880,,,,,,,,,,user_1208,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_7999,user_1208,,,,Production,,,,,,2026-03-30T04:00:18,,,,,,,,,,,,,,,,,python,1774843229303,,5.9415,5.9415,,2026-01-12T04:00:21,GPA.3370-6074-6551-75448,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,5.9415,5.9415,,,,US,8c6b5100-a187-4511-8d96-1783fea99c6f,,8ec94992-bf06-4562-ba78-2c0e51529535,68.4.249.100,83.88,,,,,,,2026-03-30T04:00:18,False,,,,,,,,,,,,,play_store,US,,,,,2026-04-06T04:00:18,,0.0,0.0,1774843218,,,GPA.3370-6074-6551-75448..10,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_renewed,11.24831935499227,,,,,,,,,,,,,,,0c5cd546-deca-4611-bb55-76750b17eee6,,4.5.0,,,api.mixpanel.com,1774849408086,1915,,,,,,,,,,user_1209,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1209,,,,Production,,,,,,2026-03-30T13:42:34,,,,,,,,,,,,,,,,,python,1774849408163,,277.1124307205067,6.23422292042327,,2026-02-09T14:42:34,710002619349054,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,499.99,11.24831935499227,349.993,7.873823548494589,,,,TR,0c5cd546-deca-4611-bb55-76750b17eee6,,4f0439cf-bd64-4525-ad0d-0473c89d04cd,212.133.230.149,88.57179611069655,,,,,,,2026-03-30T13:42:34,False,,,,,,,,,,,,,app_store,TR,,,,,2026-04-06T13:42:34,,104.1150989707047,2.342286611530457,1774849408,,,710002701817453,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_started,8.611530407198662,,,,,,,,,,,,,,,05e80fd5-9dee-4898-a664-ca9159c2762f,,4.5.0,,,api.mixpanel.com,1774849426202,1919,,,,,,,,,,user_1210,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,custom_with_intro,user_1210,,,,Production,,,,,,2026-03-30T05:43:42,,,,,,,,,,,,,,,,,python,1774849437942,,17.73728813559322,5.10853498732124,,2026-03-30T05:43:43,160003283713199,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,29.9,8.611530407198662,20.93,6.028071285039063,,,,PE,05e80fd5-9dee-4898-a664-ca9159c2762f,,c12a0484-e040-489a-a31d-8eaad9c262ac,190.42.240.101,8.611530407198662,,,,,,,2026-03-30T05:43:42,False,,,,,,,,,,,,,app_store,PE,introductory,pay_as_you_go,,,2026-04-06T05:43:42,,4.561016949152543,1.313623282454033,1774849422,,,160003283713199,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,7fdac052-a384-4c1c-884c-74906e7e7a51,,4.5.0,,,api.mixpanel.com,1774854555828,1787,,,,,,,,,,user_1210,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_1210,,,,Production,,,,,,2026-03-30T07:09:14,,,,,,,,,,,,,,,,,python,1774854556612,,,,,2026-03-30T05:43:43,160003283713199,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,PE,7fdac052-a384-4c1c-884c-74906e7e7a51,,c12a0484-e040-489a-a31d-8eaad9c262ac,190.42.240.101,8.611530407198662,,,,,,,2026-03-30T05:43:42,,,,,,,,,,,,,,app_store,PE,,,,,2026-04-06T05:43:42,,,,1774854554,,,160003283713199,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,11.12308055150082,,,,,,,,,,,,,,,62c2a3bc-b272-49db-bb7d-7c934fb9e2d7,,4.5.0,,,api.mixpanel.com,1774856311939,1895,,,,,,,,,,user_1211,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1211,,,,Production,,,,,,2026-03-30T15:37:40,,,,,,,,,,,,,,,,,python,1774856312009,,24.43,7.786156386050572,,2026-02-09T16:37:40,90003070554212,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,34.9,11.12308055150082,24.43,7.786156386050572,,,,IL,62c2a3bc-b272-49db-bb7d-7c934fb9e2d7,,5239103d-37c3-42f1-bba6-c83b4efbdf5d,77.137.79.147,86.50225050853757,,,,,,,2026-03-30T15:37:40,False,,,,,,,,,,,,,app_store,IL,,,,,2026-04-06T15:37:40,,0.0,0.0,1774856311,,,90003160501909,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,4fba2c69-26d2-41e1-aecb-aea9bdeec087,,4.5.0,,,api.mixpanel.com,1774869382916,1795,,,,,,,,,,user_1212,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_1212,,,,Production,,,,,,2026-03-30T11:15:34,,,,,,,,,,,,,,,,,python,1774869382985,,,,,2026-03-08T17:38:09,70003383546716,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,FR,4fba2c69-26d2-41e1-aecb-aea9bdeec087,,280b1c73-01e2-49e6-8b10-518d15a869cf,37.165.142.124,55.65038869835575,,,,,,,2026-03-23T11:15:34,,,,,,,,,,,,,,app_store,FR,,,,,2026-03-30T11:15:34,,,,1774869334,,,70003413720488,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,85222a32-9c5a-4312-895a-6f74840d83fc,,4.5.0,,,api.mixpanel.com,1774872323835,1853,,,,,,,,,,user_1213,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,8.0,,,,USD,,custom_with_intro,user_1213,,,,Production,,,,,,2026-03-30T20:04:36,,,,,,,,,,,,,,,,,python,1774872324005,,6.992999999999999,6.992999999999999,,2026-02-09T21:04:36,90003070884613,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,85222a32-9c5a-4312-895a-6f74840d83fc,,d73c32f0-b6ee-4da7-ba5d-83c655165771,71.68.241.170,76.92,,,,,,,2026-03-30T20:04:36,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T20:04:36,,0.0,0.0,1774872323,,,90003160824066,,f68dc772-df28-49d0-9874-128cd975680d,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,e51d0adc-200b-4967-a54e-c1a0d85aba14,,4.5.0,,,api.mixpanel.com,1774872966034,1853,,,,,,,,,,user_1214,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_1214,,,,Production,,,,,,2026-03-30T20:15:33,,,,,,,,,,,,,,,,,python,1774872966196,,6.992999999999999,6.992999999999999,,2026-02-02T21:15:33,230003198448860,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,e51d0adc-200b-4967-a54e-c1a0d85aba14,,64862d60-45cd-46c6-a45d-f9ddc538921f,45.20.68.18,86.91,,,,,,,2026-03-30T20:15:33,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T20:15:33,,0.0,0.0,1774872966,,,230003315852544,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
